Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-28 09:30:00-05:00,277.1866760253906,280.9666748046875,264.0033264160156,274.7266540527344,274.7266540527344,16685908
2022-01-28 10:30:00-05:00,274.6800231933594,285.8333435058594,273.55999755859375,283.07000732421875,283.07000732421875,8172463
2022-01-28 11:30:00-05:00,283.14642333984375,285.6666564941406,279.3333435058594,280.3333435058594,280.3333435058594,4232787
2022-01-28 12:30:00-05:00,280.3066711425781,282.8633117675781,276.8299865722656,278.1233215332031,278.1233215332031,3156188
2022-01-28 13:30:00-05:00,278.1666564941406,279.3333435058594,271.0666809082031,272.7566833496094,272.7566833496094,4084624
2022-01-28 14:30:00-05:00,272.80999755859375,278.3166809082031,271.1399841308594,276.1877746582031,276.1877746582031,4276117
2022-01-28 15:30:00-05:00,276.23333740234375,282.4933166503906,274.30670166015625,282.10333251953125,282.10333251953125,3160368
2022-01-31 09:30:00-05:00,290.9033508300781,302.913330078125,287.3500061035156,300.8500061035156,300.8500061035156,10519821
2022-01-31 10:30:00-05:00,300.94000244140625,308.1866760253906,300.6166687011719,305.8299865722656,305.8299865722656,6420797
2022-01-31 11:30:00-05:00,305.8800048828125,308.163330078125,304.57000732421875,305.3333435058594,305.3333435058594,3185597
2022-01-31 12:30:00-05:00,305.31500244140625,310.7266540527344,305.0,307.32666015625,307.32666015625,3191181
2022-01-31 13:30:00-05:00,307.3333435058594,312.3033142089844,306.6666564941406,311.6485595703125,311.6485595703125,2937367
2022-01-31 14:30:00-05:00,311.7266540527344,312.06329345703125,306.1533508300781,308.3216857910156,308.3216857910156,3621202
2022-01-31 15:30:00-05:00,308.2466735839844,312.663330078125,307.6700134277344,312.27667236328125,312.27667236328125,3332772
2022-02-01 09:30:00-05:00,311.7366638183594,311.7633361816406,301.6666564941406,308.0,308.0,9253547
2022-02-01 10:30:00-05:00,308.2099914550781,314.5666809082031,306.8102722167969,312.0199890136719,312.0199890136719,4355956
2022-02-01 11:30:00-05:00,312.0,313.8300476074219,309.1999816894531,309.96722412109375,309.96722412109375,2489905
2022-02-01 12:30:00-05:00,309.8666687011719,311.3166809082031,307.38665771484375,311.11663818359375,311.11663818359375,1724318
2022-02-01 13:30:00-05:00,311.0233459472656,311.13330078125,306.0933532714844,307.0179748535156,307.0179748535156,1847875
2022-02-01 14:30:00-05:00,306.89666748046875,311.3333435058594,306.67999267578125,310.4566650390625,310.4566650390625,2100287
2022-02-01 15:30:00-05:00,310.5,311.7699890136719,309.0,310.3166809082031,310.3166809082031,1715502
2022-02-02 09:30:00-05:00,309.3933410644531,310.5,303.73333740234375,305.2099914550781,305.2099914550781,5517677
2022-02-02 10:30:00-05:00,305.1066589355469,307.1166687011719,297.7900085449219,300.413330078125,300.413330078125,4208911
2022-02-02 11:30:00-05:00,300.3433532714844,302.6000061035156,296.4700012207031,300.7833251953125,300.7833251953125,3371188
2022-02-02 12:30:00-05:00,300.7900085449219,304.36334228515625,300.11334228515625,302.1333312988281,302.1333312988281,2151767
2022-02-02 13:30:00-05:00,302.07666015625,303.0666809082031,300.0,300.92999267578125,300.92999267578125,1653671
2022-02-02 14:30:00-05:00,301.0,303.8333435058594,300.5666809082031,301.6666564941406,301.6666564941406,2062325
2022-02-02 15:30:00-05:00,301.6199951171875,302.5,300.29669189453125,301.8833312988281,301.8833312988281,1600552
2022-02-03 09:30:00-05:00,294.0,308.7899475097656,293.5066833496094,308.5733337402344,308.5733337402344,7185415
2022-02-03 10:30:00-05:00,308.5782165527344,312.3333435058594,305.23333740234375,309.3966369628906,309.3966369628906,4773887
2022-02-03 11:30:00-05:00,309.3816833496094,310.8332824707031,302.5,304.40753173828125,304.40753173828125,3694329
2022-02-03 12:30:00-05:00,304.35333251953125,305.6666564941406,301.51116943359375,304.88665771484375,304.88665771484375,2200544
2022-02-03 13:30:00-05:00,304.7900085449219,306.5199890136719,301.0333251953125,301.13665771484375,301.13665771484375,1828043
2022-02-03 14:30:00-05:00,301.1666564941406,303.0332946777344,298.7101135253906,300.2900390625,300.2900390625,2706444
2022-02-03 15:30:00-05:00,300.2933349609375,300.3233337402344,295.6266784667969,297.2011413574219,297.2011413574219,2275881
2022-02-04 09:30:00-05:00,299.0733337402344,304.4333190917969,293.72332763671875,302.4033508300781,302.4033508300781,6426029
2022-02-04 10:30:00-05:00,302.4962463378906,304.1233215332031,297.5199890136719,300.3466491699219,300.3466491699219,3236308
2022-02-04 11:30:00-05:00,300.2433166503906,303.1666564941406,300.1533508300781,302.3733825683594,302.3733825683594,1849591
2022-02-04 12:30:00-05:00,302.6000061035156,309.6666564941406,302.2300109863281,308.6250305175781,308.6250305175781,3778829
2022-02-04 13:30:00-05:00,308.7166748046875,310.0,307.0966491699219,308.7283935546875,308.7283935546875,2314696
2022-02-04 14:30:00-05:00,308.771240234375,312.1666564941406,308.4333190917969,310.2366638183594,310.2366638183594,3742581
2022-02-04 15:30:00-05:00,310.40960693359375,311.8766784667969,307.60333251953125,307.6166687011719,307.6166687011719,2444739
2022-02-07 09:30:00-05:00,307.92999267578125,315.92333984375,306.11334228515625,309.1666564941406,309.1666564941406,6772013
2022-02-07 10:30:00-05:00,309.2718811035156,309.8887023925781,305.030029296875,306.3299865722656,306.3299865722656,3059799
2022-02-07 11:30:00-05:00,306.2035827636719,306.4433288574219,302.4633483886719,303.6666564941406,303.6666564941406,2621161
2022-02-07 12:30:00-05:00,303.6666564941406,307.0833435058594,302.8376159667969,306.3733215332031,306.3733215332031,1897584
2022-02-07 13:30:00-05:00,306.4333190917969,306.6666564941406,303.7533264160156,306.3833312988281,306.3833312988281,1373393
2022-02-07 14:30:00-05:00,306.4633483886719,308.8599548339844,305.1166687011719,305.4099426269531,305.4099426269531,2054753
2022-02-07 15:30:00-05:00,305.4533386230469,305.9799499511719,300.9029846191406,302.4433288574219,302.4433288574219,2044056
2022-02-08 09:30:00-05:00,301.75,305.0,298.26666259765625,300.6460266113281,300.6460266113281,4940382
2022-02-08 10:30:00-05:00,300.6433410644531,306.5733337402344,299.63665771484375,305.2133483886719,305.2133483886719,2786773
2022-02-08 11:30:00-05:00,305.2633361816406,307.2978820800781,304.8333435058594,306.34002685546875,306.34002685546875,1809489
2022-02-08 12:30:00-05:00,306.5233459472656,308.4402160644531,306.3500061035156,307.5716857910156,307.5716857910156,1657902
2022-02-08 13:30:00-05:00,307.6233215332031,308.7633056640625,305.0,305.3000183105469,305.3000183105469,1695514
2022-02-08 14:30:00-05:00,305.2733459472656,308.02667236328125,304.9266662597656,307.1300048828125,307.1300048828125,1813041
2022-02-08 15:30:00-05:00,307.0883483886719,308.3699951171875,305.6866760253906,307.22332763671875,307.22332763671875,1562224
2022-02-09 09:30:00-05:00,311.6666564941406,315.4233093261719,306.6666564941406,309.2102355957031,309.2102355957031,6406570
2022-02-09 10:30:00-05:00,309.3000183105469,311.6966857910156,307.6000061035156,310.7815246582031,310.7815246582031,2478977
2022-02-09 11:30:00-05:00,310.9166564941406,311.5833435058594,308.7699890136719,309.8000183105469,309.8000183105469,1504086
2022-02-09 12:30:00-05:00,309.8433532714844,313.0333251953125,309.3233642578125,312.1982116699219,312.1982116699219,1677705
2022-02-09 13:30:00-05:00,312.0833740234375,312.5332946777344,310.9533386230469,311.6000061035156,311.6000061035156,1254391
2022-02-09 14:30:00-05:00,311.5888671875,311.59832763671875,308.98333740234375,310.9700012207031,310.9700012207031,1446196
2022-02-09 15:30:00-05:00,311.0199890136719,312.0,310.0500183105469,310.663330078125,310.663330078125,1733482
2022-02-10 09:30:00-05:00,302.7900085449219,311.6432800292969,301.9933166503906,311.5450134277344,311.5450134277344,6101048
2022-02-10 10:30:00-05:00,311.6566467285156,314.60333251953125,310.0666809082031,310.8683166503906,310.8683166503906,3774533
2022-02-10 11:30:00-05:00,310.7866516113281,312.05999755859375,309.0333251953125,311.03759765625,311.03759765625,1811965
2022-02-10 12:30:00-05:00,311.0693664550781,311.70330810546875,305.0066833496094,305.0066833496094,305.0066833496094,2350538
2022-02-10 13:30:00-05:00,305.0066833496094,307.2308654785156,302.9300231933594,304.4700012207031,304.4700012207031,2546180
2022-02-10 14:30:00-05:00,304.6166687011719,306.4966735839844,302.01666259765625,302.51666259765625,302.51666259765625,2112027
2022-02-10 15:30:00-05:00,302.3733215332031,302.5816345214844,298.8999938964844,301.51666259765625,301.51666259765625,2420479
2022-02-11 09:30:00-05:00,303.7033386230469,305.32000732421875,295.8433532714844,297.4328918457031,297.4328918457031,6723321
2022-02-11 10:30:00-05:00,297.3921203613281,299.4599914550781,294.2933349609375,295.4433288574219,295.4433288574219,3320776
2022-02-11 11:30:00-05:00,295.3333435058594,297.489990234375,294.0333251953125,296.7012023925781,296.7012023925781,2361793
2022-02-11 12:30:00-05:00,296.8432922363281,297.371337890625,293.6700134277344,293.73333740234375,293.73333740234375,1615135
2022-02-11 13:30:00-05:00,293.7799987792969,293.8581848144531,287.4333190917969,287.6666564941406,287.6666564941406,4580097
2022-02-11 14:30:00-05:00,287.739990234375,288.67999267578125,284.0033264160156,285.9100036621094,285.9100036621094,4184881
2022-02-11 15:30:00-05:00,285.7466735839844,288.6666564941406,283.5666809082031,286.4433288574219,286.4433288574219,2844396
2022-02-14 09:30:00-05:00,286.7366638183594,292.9886169433594,284.3833312988281,291.86334228515625,291.86334228515625,6749026
2022-02-14 10:30:00-05:00,291.8999938964844,299.6266174316406,290.4033508300781,298.8500061035156,298.8500061035156,3929767
2022-02-14 11:30:00-05:00,298.8523254394531,299.0233459472656,295.8899841308594,297.47332763671875,297.47332763671875,2046532
2022-02-14 12:30:00-05:00,297.489990234375,298.47662353515625,293.3899841308594,293.55999755859375,293.55999755859375,1661833
2022-02-14 13:30:00-05:00,293.51666259765625,293.6366271972656,286.3466491699219,290.3399963378906,290.3399963378906,3251016
2022-02-14 14:30:00-05:00,290.15460205078125,291.99664306640625,288.2699890136719,290.9666748046875,290.9666748046875,2586998
2022-02-14 15:30:00-05:00,290.9666748046875,292.8333435058594,289.6666564941406,291.9266662597656,291.9266662597656,1657849
2022-02-15 09:30:00-05:00,300.0,306.7900085449219,297.7924499511719,305.92047119140625,305.92047119140625,7655090
2022-02-15 10:30:00-05:00,305.8399963378906,307.26617431640625,304.7767028808594,305.5533142089844,305.5533142089844,2588448
2022-02-15 11:30:00-05:00,305.6199951171875,306.8999938964844,303.836669921875,304.6083679199219,304.6083679199219,1734906
2022-02-15 12:30:00-05:00,304.51666259765625,306.4466247558594,302.8336486816406,306.1100158691406,306.1100158691406,1677512
2022-02-15 13:30:00-05:00,306.1666564941406,306.3299865722656,304.6433410644531,305.8815612792969,305.8815612792969,1187764
2022-02-15 14:30:00-05:00,305.8466491699219,306.5932922363281,304.3333435058594,305.60833740234375,305.60833740234375,1512007
2022-02-15 15:30:00-05:00,305.6566467285156,307.6666564941406,304.3999938964844,307.4200134277344,307.4200134277344,2067600
2022-02-16 09:30:00-05:00,304.0,305.88665771484375,300.9866638183594,302.6278991699219,302.6278991699219,4453444
2022-02-16 10:30:00-05:00,302.635009765625,305.47332763671875,302.2633361816406,303.2699890136719,303.2699890136719,1962679
2022-02-16 11:30:00-05:00,303.2099914550781,304.9599914550781,302.8033752441406,303.5299987792969,303.5299987792969,1094350
2022-02-16 12:30:00-05:00,303.5033264160156,303.51666259765625,301.0533142089844,301.739990234375,301.739990234375,1323347
2022-02-16 13:30:00-05:00,301.7633361816406,307.35333251953125,300.4033508300781,307.0400085449219,307.0400085449219,2362353
2022-02-16 14:30:00-05:00,307.1242980957031,308.7466735839844,305.4800109863281,308.59423828125,308.59423828125,3389237
2022-02-16 15:30:00-05:00,308.5998840332031,308.8099670410156,306.8333740234375,307.7533264160156,307.7533264160156,1415634
2022-02-17 09:30:00-05:00,304.4200134277344,306.1666259765625,299.2066650390625,299.3766784667969,299.3766784667969,4264433
2022-02-17 10:30:00-05:00,299.3130187988281,299.9166564941406,295.6166687011719,299.0050048828125,299.0050048828125,3367894
2022-02-17 11:30:00-05:00,298.9700012207031,299.0199890136719,295.7000427246094,297.22332763671875,297.22332763671875,1958340
2022-02-17 12:30:00-05:00,297.14666748046875,298.11663818359375,293.5066833496094,294.4333190917969,294.4333190917969,2047516
2022-02-17 13:30:00-05:00,294.3466491699219,294.94329833984375,292.0,293.29632568359375,293.29632568359375,1902509
2022-02-17 14:30:00-05:00,293.2133483886719,293.9189758300781,292.1666564941406,292.6433410644531,292.6433410644531,1883013
2022-02-17 15:30:00-05:00,292.5833435058594,293.4966735839844,291.3666687011719,292.13665771484375,292.13665771484375,2100509
2022-02-18 09:30:00-05:00,295.3333435058594,295.6233215332031,285.3166809082031,285.6666564941406,285.6666564941406,5968151
2022-02-18 10:30:00-05:00,285.5466613769531,286.01666259765625,280.773193359375,282.8133239746094,282.8133239746094,4066765
